date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:19:11	15626/15626	---M-Z	200	added ('OK')	application/javascript	etag:%223d0a-5d76f07f00b79-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/chat.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/chat.init.js	(from https://themesbrand.com/velzon/html/material/apps-chat.html)
13:19:11	286/286	---M-Z	200	added ('OK')	text/css	etag:%2211e-5d76f07f0d69e-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/dragula/dragula.min.css	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/libs/dragula/dragula.min.css	(from https://themesbrand.com/velzon/html/material/apps-tasks-kanban.html)
13:19:13	200099/200099	---M--	200	added ('OK')	image/jpeg	etag:%2230da3-5d76f07ef4ff5%22	https://themesbrand.com/velzon/html/material/assets/images/profile-bg.jpg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/profile-bg.jpg	(from https://themesbrand.com/velzon/html/material/pages-profile.html)
13:19:13	438677/438677	---M--	200	added ('OK')	image/png	etag:%226b195-5d76f07ef30b4%22	https://themesbrand.com/velzon/html/material/assets/images/products/img-7.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/products/img-7.png	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-checkout.html)
13:19:14	36768/36768	---M--	200	added ('OK')	image/jpeg	etag:%228fa0-5d76f07effbd9%22	https://themesbrand.com/velzon/html/material/assets/images/users/avatar-10.jpg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/users/avatar-10.jpg	(from https://themesbrand.com/velzon/html/material/apps-tasks-kanban.html)
13:19:14	42759/42759	---M--	200	added ('OK')	image/jpeg	etag:%22a707-5d76f07effbd9%22	https://themesbrand.com/velzon/html/material/assets/images/users/avatar-9.jpg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/users/avatar-9.jpg	(from https://themesbrand.com/velzon/html/material/apps-tasks-kanban.html)
13:19:16	13953/13953	---M-Z	200	added ('OK')	application/javascript	etag:%223681-5d76f07f0d69e-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/dragula/dragula.min.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/libs/dragula/dragula.min.js	(from https://themesbrand.com/velzon/html/material/apps-tasks-kanban.html)
13:19:17	9954/9954	---M-Z	200	added ('OK')	application/javascript	etag:%2226e2-5d76f07f0d69e-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/dom-autoscroller/dom-autoscroller.min.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/libs/dom-autoscroller/dom-autoscroller.min.js	(from https://themesbrand.com/velzon/html/material/apps-tasks-kanban.html)
13:19:18	3600/3600	---M-Z	200	added ('OK')	application/javascript	etag:%22e10-5d76f07f01b1a-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/tasks-kanban.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/tasks-kanban.init.js	(from https://themesbrand.com/velzon/html/material/apps-tasks-kanban.html)
13:19:19	4108/4108	---M-Z	200	added ('OK')	application/javascript	etag:%22100c-5d76f07f01b1a-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/profile-setting.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/profile-setting.init.js	(from https://themesbrand.com/velzon/html/material/pages-profile-settings.html)
13:19:20	43009/43009	---M-Z	200	added ('OK')	application/javascript	etag:%22a801-5d76f07f22e66-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/particles.js/particles.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/libs/particles.js/particles.js	(from https://themesbrand.com/velzon/html/material/auth-lockscreen-basic.html)
13:19:27	1067/1067	---M-Z	200	added ('OK')	application/javascript	etag:%2242b-5d76f07f00b79-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/particles.app.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/particles.app.js	(from https://themesbrand.com/velzon/html/material/auth-lockscreen-basic.html)
13:19:34	292142/292142	---M--	200	added ('OK')	image/png	etag:%224752e-5d76f07ef01d3%22	https://themesbrand.com/velzon/html/material/assets/images/faq-img.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/faq-img.png	(from https://themesbrand.com/velzon/html/material/pages-faqs.html)
13:19:35	14778/14778	---M--	200	added ('OK')	image/png	etag:%2239ba-5d76f07ef01d3%22	https://themesbrand.com/velzon/html/material/assets/images/illustrator-1.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/illustrator-1.png	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
13:19:47	4866/4866	---M-Z	200	added ('OK')	application/javascript	etag:%221302-5d76f07f00b79-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/dashboard-analytics.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/dashboard-analytics.init.js	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
13:19:50	2701/2701	---M-Z	200	added ('OK')	application/javascript	etag:%22a8d-5d76f07f00b79-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/dashboard-crm.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/dashboard-crm.init.js	(from https://themesbrand.com/velzon/html/material/dashboard-crm.html)
13:19:51	953/953	---M--	200	added ('OK')	image/svg+xml	etag:%223b9-5d76f07ef6f36%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/btc.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/btc.svg	(from https://themesbrand.com/velzon/html/material/dashboard-crypto.html)
13:19:52	525/525	---M--	200	added ('OK')	image/svg+xml	etag:%2220d-5d76f07ef7ed6%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/eth.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/eth.svg	(from https://themesbrand.com/velzon/html/material/dashboard-crypto.html)
13:19:53	331/331	---M--	200	added ('OK')	image/svg+xml	etag:%2214b-5d76f07ef8e77%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ltc.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ltc.svg	(from https://themesbrand.com/velzon/html/material/dashboard-crypto.html)
13:19:54	604/604	---M--	200	added ('OK')	image/svg+xml	etag:%2225c-5d76f07ef7ed6%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/dash.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/dash.svg	(from https://themesbrand.com/velzon/html/material/dashboard-crypto.html)
13:19:54	736/736	---M--	200	added ('OK')	image/svg+xml	etag:%222e0-5d76f07ef7ed6%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/etc.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/etc.svg	(from https://themesbrand.com/velzon/html/material/dashboard-crypto.html)
13:19:57	505/505	---M--	200	added ('OK')	image/svg+xml	etag:%221f9-5d76f07ef6f36%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/bnb.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/bnb.svg	(from https://themesbrand.com/velzon/html/material/dashboard-crypto.html)
13:19:57	648/648	---M--	200	added ('OK')	image/svg+xml	etag:%22288-5d76f07efadb7%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/usdt.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/usdt.svg	(from https://themesbrand.com/velzon/html/material/dashboard-crypto.html)
13:20:00	425/425	---M--	200	added ('OK')	image/svg+xml	etag:%221a9-5d76f07ef8e77%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/neo.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/neo.svg	(from https://themesbrand.com/velzon/html/material/dashboard-crypto.html)
13:20:00	738/738	---M--	200	added ('OK')	image/svg+xml	etag:%222e2-5d76f07ef7ed6%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/doge.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/doge.svg	(from https://themesbrand.com/velzon/html/material/dashboard-crypto.html)
13:20:01	718/718	---M--	200	added ('OK')	image/svg+xml	etag:%222ce-5d76f07ef6f36%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/aave.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/aave.svg	(from https://themesbrand.com/velzon/html/material/dashboard-crypto.html)
13:20:02	9329/9329	---M-Z	200	added ('OK')	application/javascript	etag:%222471-5d76f07f00b79-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/dashboard-crypto.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/dashboard-crypto.init.js	(from https://themesbrand.com/velzon/html/material/dashboard-crypto.html)
13:20:05	2791/2791	---M-Z	200	added ('OK')	application/javascript	etag:%22ae7-5d76f07f00b79-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/dashboard-projects.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/dashboard-projects.init.js	(from https://themesbrand.com/velzon/html/material/dashboard-projects.html)
13:20:06	25473/25473	---M-Z	200	added ('OK')	text/css	etag:%226381-5d76f07f19222-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/fullcalendar/main.min.css	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/libs/fullcalendar/main.min.css	(from https://themesbrand.com/velzon/html/material/apps-calendar.html)
13:20:19	1181149/1181149	---M--	200	added ('OK')	image/png	etag:%221205dd-5d76f07efdc98%22	https://themesbrand.com/velzon/html/material/assets/images/user-illustarator-2.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/user-illustarator-2.png	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
13:20:19	16007/16007	---M-Z	200	added ('OK')	application/javascript	etag:%223e87-5d98d184c79f9-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/calendar.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/calendar.init.js	(from https://themesbrand.com/velzon/html/material/apps-calendar.html)
13:20:20	268430/268430	---MCZ	200	added ('OK')	application/javascript	etag:%224188e-5d76f07f19222-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/fullcalendar/main.min.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/libs/fullcalendar/main.min.js	(from https://themesbrand.com/velzon/html/material/apps-calendar.html)
13:20:27	766163/766163	---MCZ	200	added ('OK')	application/javascript	etag:%22bb0d3-5d76f07f02aba-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/@ckeditor/ckeditor5-build-classic/build/ckeditor.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/libs/@ckeditor/ckeditor5-build-classic/build/ckeditor.js	(from https://themesbrand.com/velzon/html/material/apps-mailbox.html)
13:20:29	2096/2096	---M-Z	200	added ('OK')	application/javascript	etag:%22830-5d98d184c79f9-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/mailbox.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/mailbox.init.js	(from https://themesbrand.com/velzon/html/material/apps-mailbox.html)
13:20:30	4220/4220	---M-Z	200	added ('OK')	text/css	etag:%22107c-5d76f07f21ec5-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/nouislider/nouislider.min.css	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/libs/nouislider/nouislider.min.css	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-products.html)
13:20:31	7762/7762	---M-Z	200	added ('OK')	text/css	etag:%221e52-5d76f07f1a1c2-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/gridjs/theme/mermaid.min.css	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/libs/gridjs/theme/mermaid.min.css	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-products.html)
13:20:34	26460/26460	---M-Z	200	added ('OK')	application/javascript	etag:%22675c-5d76f07f21ec5-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/nouislider/nouislider.min.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/libs/nouislider/nouislider.min.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-products.html)
13:20:35	2235/2235	---M-Z	200	added ('OK')	application/javascript	etag:%228bb-5d76f07f2f98a-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/wnumb/wNumb.min.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/libs/wnumb/wNumb.min.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-products.html)
13:20:36	60552/60552	---M-Z	200	added ('OK')	application/javascript	etag:%22ec88-5d76f07f1a1c2-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/gridjs/gridjs.umd.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/libs/gridjs/gridjs.umd.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-products.html)
13:21:01	8048/8048	---M-Z	200	added ('OK')	application/javascript	etag:%221f70-5d76f07f00b79-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/ecommerce-product-list.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/ecommerce-product-list.init.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-products.html)
13:21:06	4772/4772	---M-Z	200	added ('OK')	text/css	etag:%2212a4-5d76f07f0d69e-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/dropzone/dropzone.css	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/libs/dropzone/dropzone.css	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-add-product.html)
13:21:07	46446/46446	---M-Z	200	added ('OK')	application/javascript	etag:%22b56e-5d76f07f0d69e-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/dropzone/dropzone-min.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/libs/dropzone/dropzone-min.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-add-product.html)
13:21:10	550/550	---M-Z	200	added ('OK')	application/javascript	etag:%22226-5d76f07f00b79-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/ecommerce-product-create.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/ecommerce-product-create.init.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-add-product.html)
13:21:11	19487/19487	---M-Z	200	added ('OK')	application/javascript	etag:%224c1f-5d76f07f1ff84-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/list.js/list.min.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/libs/list.js/list.min.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-orders.html)
13:21:13	5465/5465	---M-Z	200	added ('OK')	application/javascript	etag:%221559-5d76f07f1ff84-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/list.pagination.js/list.pagination.min.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/libs/list.pagination.js/list.pagination.min.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-orders.html)
13:21:14	11660/11660	---M-Z	200	added ('OK')	application/javascript	etag:%222d8c-5d98d184c79f9-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/ecommerce-order.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/ecommerce-order.init.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-orders.html)
13:21:17	9369/9369	---M-Z	200	added ('OK')	application/javascript	etag:%222499-5d98d184c79f9-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/ecommerce-customer-list.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/ecommerce-customer-list.init.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-customers.html)
13:21:18	278/278	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Apr%202022%2011:21:36%20GMT	https://themesbrand.com/velzon/html/material/ecommerce-product-detail.html	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/ecommerce-product-detail.html	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-cart.html)
13:21:21	661/661	---M-Z	200	added ('OK')	application/javascript	etag:%22295-5d76f07f00b79-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/form-input-spin.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/form-input-spin.init.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-cart.html)
13:21:21	1529/1529	---M-Z	200	added ('OK')	application/javascript	etag:%225f9-5d76f07f00b79-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/ecommerce-cart.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/ecommerce-cart.init.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-cart.html)
13:21:23	16989/16989	---M--	200	added ('OK')	image/png	etag:%22425d-5d76f07eef233%22	https://themesbrand.com/velzon/html/material/assets/images/companies/img-4.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/companies/img-4.png	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-sellers.html)
13:21:25	8010/8010	---M--	200	added ('OK')	image/png	etag:%221f4a-5d76f07eef233%22	https://themesbrand.com/velzon/html/material/assets/images/companies/img-6.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/companies/img-6.png	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-sellers.html)
13:21:26	4414/4414	---M--	200	added ('OK')	image/png	etag:%22113e-5d76f07eef233%22	https://themesbrand.com/velzon/html/material/assets/images/companies/img-7.png	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/companies/img-7.png	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-sellers.html)
13:21:27	4940/4940	---M-Z	200	added ('OK')	application/javascript	etag:%22134c-5d76f07f01b1a-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/sellers.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/sellers.init.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-sellers.html)
13:21:27	5609/5609	---M-Z	200	added ('OK')	application/javascript	etag:%2215e9-5d76f07f01b1a-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/seller-details.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/seller-details.init.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-seller-details.html)
13:21:28	442/442	---M-Z	200	added ('OK')	application/javascript	etag:%221ba-5d76f07f01b1a-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/project-list.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/project-list.init.js	(from https://themesbrand.com/velzon/html/material/apps-projects-list.html)
13:21:31	139/139	---M-Z	200	added ('OK')	application/javascript	etag:%228b-5d76f07f01b1a-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/project-overview.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/project-overview.init.js	(from https://themesbrand.com/velzon/html/material/apps-projects-overview.html)
13:21:32	550/550	---M-Z	200	added ('OK')	application/javascript	etag:%22226-5d76f07f01b1a-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/project-create.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/project-create.init.js	(from https://themesbrand.com/velzon/html/material/apps-projects-create.html)
13:21:35	12629/12629	---M-Z	200	added ('OK')	application/javascript	etag:%223155-5d98d184c79f9-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/tasks-list.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/tasks-list.init.js	(from https://themesbrand.com/velzon/html/material/apps-tasks-list-view.html)
13:21:40	13767/13767	---M-Z	200	added ('OK')	application/javascript	etag:%2235c7-5d98d184c79f9-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/crm-contact.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/crm-contact.init.js	(from https://themesbrand.com/velzon/html/material/apps-crm-contacts.html)
13:22:03	14362/14362	---M-Z	200	added ('OK')	application/javascript	etag:%22381a-5d98d184c79f9-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/crm-companies.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/crm-companies.init.js	(from https://themesbrand.com/velzon/html/material/apps-crm-companies.html)
13:22:05	8416/8416	---M-Z	200	added ('OK')	application/javascript	etag:%2220e0-5d98d184c79f9-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/crm-leads.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/crm-leads.init.js	(from https://themesbrand.com/velzon/html/material/apps-crm-leads.html)
13:22:07	648/648	---M--	200	added ('OK')	image/svg+xml	etag:%22288-5d76f07ef7ed6%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/eur.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/eur.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-transactions.html)
13:22:08	412/412	---M--	200	added ('OK')	image/svg+xml	etag:%2219c-5d76f07ef8e77%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/gbp.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/gbp.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-transactions.html)
13:22:09	345/345	---M--	200	added ('OK')	image/svg+xml	etag:%22159-5d76f07ef8e77%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/jpy.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/jpy.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-transactions.html)
13:22:09	399/399	---M--	200	added ('OK')	image/svg+xml	etag:%2218f-5d76f07efbd58%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/xrp.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/xrp.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-transactions.html)
13:22:10	519/519	---M--	200	added ('OK')	image/svg+xml	etag:%22207-5d76f07efbd58%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/xmr.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/xmr.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-transactions.html)
13:22:10	421/421	---M--	200	added ('OK')	image/svg+xml	etag:%221a5-5d76f07efbd58%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/xpm.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/xpm.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-transactions.html)
13:22:11	516/516	---M--	200	added ('OK')	image/svg+xml	etag:%22204-5d76f07ef9e17%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ppt.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ppt.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-transactions.html)
13:22:11	2094/2094	---M-Z	200	added ('OK')	application/javascript	etag:%2282e-5d76f07f00b79-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/crypto-transactions.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/crypto-transactions.init.js	(from https://themesbrand.com/velzon/html/material/apps-crypto-transactions.html)
13:22:12	589/589	---M--	200	added ('OK')	image/svg+xml	etag:%2224d-5d76f07efadb7%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/sol.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/sol.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-buy-sell.html)
13:22:13	1454/1454	---M--	200	added ('OK')	image/svg+xml	etag:%225ae-5d76f07ef6f36%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ant.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ant.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-buy-sell.html)
13:22:14	994/994	---M--	200	added ('OK')	image/svg+xml	etag:%223e2-5d76f07ef7ed6%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/fil.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/fil.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-buy-sell.html)
13:22:14	3875/3875	---M--	200	added ('OK')	image/svg+xml	etag:%22f23-5d76f07ef6f36%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ada.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ada.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-buy-sell.html)
13:22:15	893/893	---M--	200	added ('OK')	image/svg+xml	etag:%2237d-5d76f07ef7ed6%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/dot.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/dot.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-buy-sell.html)
13:22:16	6508/6508	---M-Z	200	added ('OK')	application/javascript	etag:%22196c-5d76f07f00b79-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/crypto-buy-sell.init.js	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/js/pages/crypto-buy-sell.init.js	(from https://themesbrand.com/velzon/html/material/apps-crypto-buy-sell.html)
13:22:18	420/420	---M--	200	added ('OK')	image/svg+xml	etag:%221a4-5d76f07ef8e77%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mkr.svg	C:/My%20Web%20Sites/dashboard/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mkr.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-orders.html)
